,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_clf__C,param_clf__kernel,param_union__charngrams__reduce_dim__n_components,param_union__funcwords__reduce_dim__n_components,param_union__posngrams__tfidf__ngram_range,param_union__wordngrams__reduce_dim__n_components,param_union__wordngrams__tfidf__ngram_range,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
80,17.033644819259642,1.7473691940307616,0.10645004849660523,0.11293699689617576,1,rbf,200,50,"(3, 3)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",70,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11757575757575757,0.14943922400727494,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.2728482195121057,0.01231822693072687,0.005565715926019474,0.018251151786080298
81,18.14419617652893,1.755558681488037,0.10572259941804074,0.1136644900759272,1,rbf,200,50,"(3, 3)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",118,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11393939393939394,0.15307668990603213,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.4604755431850226,0.013182048913884598,0.004111752345147815,0.019706135322863458
82,22.161361837387084,1.9640684127807617,0.1059650824442289,0.11324011905440552,1,rbf,200,50,"(3, 3)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.15095483479842375,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.12766133530039028,0.007911856134332658,0.0045963566606247366,0.018857394873470733
83,23.45381979942322,1.9775571823120117,0.10572259941804074,0.11378573893921909,1,rbf,200,50,"(3, 3)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 50, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",118,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11393939393939394,0.15368293422249166,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.3475121620500023,0.0069739661971811645,0.004111752345147815,0.01994863261902611
84,18.37280249595642,1.724632692337036,0.10717749757516974,0.1105726440619836,1,rbf,200,100,"(1, 1)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",35,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12121212121212122,0.13761745983631404,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.30136360106952403,0.026850484496915135,0.007019975400231318,0.013522459486640902
85,19.224724054336548,1.7254400253295898,0.1074199806013579,0.11039077076704573,1,rbf,200,100,"(1, 1)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",33,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12242424242424242,0.13670809336162473,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.21956233072081663,0.009956197606012405,0.0075047645828024085,0.01315871432313054
86,23.617856359481813,1.8848010540008544,0.10717749757516974,0.1108151417885674,1,rbf,200,100,"(1, 1)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",35,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12121212121212122,0.1388299484692331,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.39506649458583076,0.015073457310962652,0.007019975400231318,0.014007453153223253
87,24.44843463897705,1.8874494075775146,0.10693501454898158,0.11039077076704573,1,rbf,200,100,"(1, 1)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",41,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.12,0.13670809336162473,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.5132802968142257,0.00867004504021472,0.006535201557693956,0.01315871432313054
88,19.59714231491089,1.886181354522705,0.10620756547041707,0.11269449916959196,1,rbf,200,100,"(2, 2)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.14822673537435588,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.2820888538198802,0.007283987808595942,0.005081015977024227,0.01776615737656177
89,20.42920231819153,1.8846951961517333,0.1066925315227934,0.11348261678098934,1,rbf,200,100,"(2, 2)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",53,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11878787878787879,0.15216732343134284,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.11445257507608095,0.00519323296153327,0.006050446742413617,0.01934238939885536
90,24.621744775772093,2.043885660171509,0.1059650824442289,0.11275512360123789,1,rbf,200,100,"(2, 2)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.14852985753258563,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.5611723820337278,0.011177326481849348,0.0045963566606247366,0.01788740597363566
91,25.321300172805785,2.0464258670806883,0.1066925315227934,0.11330074348605149,1,rbf,200,100,"(2, 2)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",53,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11878787878787879,0.15125795695665353,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.4518045903607593,0.01227051728976531,0.006050446742413617,0.0189786435003714
92,20.021949100494385,1.8939638137817383,0.10645004849660523,0.11317949462275956,1,rbf,200,100,"(3, 3)",100,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",70,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11757575757575757,0.150651712640194,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.23867081315410088,0.021544944715246747,0.005565715926019474,0.018736146249629628
93,20.58132071495056,1.8997467041015625,0.10620756547041707,0.1136644900759272,1,rbf,200,100,"(3, 3)",100,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 100, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",85,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11636363636363636,0.15307668990603213,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.28988140190164247,0.006786563597692251,0.005081015977024227,0.019706135322863458
94,24.40074496269226,2.0643879890441896,0.10572259941804074,0.11336136791769742,1,rbf,200,100,"(3, 3)",200,"(1, 1)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (1, 1), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",118,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11393939393939394,0.15156107911488328,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.5151811862518287,0.004150085614962525,0.004111752345147815,0.019099892130273348
95,25.476252460479735,2.0684223651885985,0.1059650824442289,0.11402823666580293,1,rbf,200,100,"(3, 3)",200,"(2, 2)","{'union__posngrams__tfidf__ngram_range': (3, 3), 'union__wordngrams__tfidf__ngram_range': (2, 2), 'union__wordngrams__reduce_dim__n_components': 200, 'union__funcwords__reduce_dim__n_components': 100, 'clf__C': 1, 'union__charngrams__reduce_dim__n_components': 200, 'clf__kernel': 'rbf'}",102,0.1037394451145959,0.10379362670713202,0.10386473429951691,0.10376213592233009,0.11515151515151516,0.15489542285541072,0.10340632603406326,0.10387643852210782,0.10365853658536585,0.1038135593220339,0.19751532315375647,0.01054653489232753,0.0045963566606247366,0.020433627241999736
